Price,Close,High,Low,Open,Volume,RSI,MACD,Signal
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F,,,
Date,,,,,,,,
2024-12-11 08:30:00+00:00,2732.10009765625,2734.60009765625,2731.699951171875,2733.199951171875,2359,44.200730122528945,-0.15791323406301672,0.18381993716384173
2024-12-11 08:45:00+00:00,2728.0,2732.0,2727.800048828125,2732.0,1905,40.40125637456191,-0.3438795361103075,0.0782800425090119
2024-12-11 09:00:00+00:00,2724.0,2728.199951171875,2720.699951171875,2728.0,3280,37.90328931824745,-0.8047490942826698,-0.09832578484932446
2024-12-11 09:15:00+00:00,2724.800048828125,2725.699951171875,2693.10009765625,2724.0,2220,45.426870115370306,-1.0928367436636108,-0.29722797661218175
2024-12-11 09:30:00+00:00,2727.10009765625,2727.800048828125,2724.39990234375,2724.800048828125,1915,48.11625175141882,-1.1226127818904388,-0.4623049376678332
2024-12-11 09:45:00+00:00,2727.199951171875,2727.699951171875,2725.39990234375,2727.0,1236,43.53300884137888,-1.125182756099548,-0.5948805013541762
2024-12-11 10:00:00+00:00,2728.699951171875,2729.199951171875,2725.0,2727.300048828125,2441,47.07671967608416,-0.9947155534869125,-0.6748475117807236
2024-12-11 10:15:00+00:00,2730.39990234375,2731.199951171875,2727.300048828125,2728.60009765625,1608,47.87858162744416,-0.7455532294275145,-0.6889886553100818
2024-12-11 10:30:00+00:00,2722.39990234375,2730.60009765625,2722.199951171875,2730.39990234375,1826,44.25759772410209,-1.180020887450155,-0.7871951017380965
2024-12-11 10:45:00+00:00,2725.60009765625,2726.699951171875,2722.199951171875,2722.300048828125,1309,49.47929912008545,-1.2516820089786052,-0.8800924831861983
2024-12-11 11:00:00+00:00,2725.199951171875,2726.0,2723.39990234375,2725.60009765625,1134,45.75334769173144,-1.325483097146389,-0.9691706059782365
2024-12-11 11:15:00+00:00,2726.800048828125,2727.5,2724.300048828125,2725.300048828125,1432,50.83345766252086,-1.24055612416214,-1.0234477096150172
2024-12-11 11:30:00+00:00,2725.5,2727.10009765625,2725.0,2726.699951171875,752,44.927608021852045,-1.263588104561677,-1.071475788604349
2024-12-11 11:45:00+00:00,2727.300048828125,2728.5,2723.699951171875,2725.60009765625,1385,40.6251430489647,-1.1236396002996116,-1.0819085509434017
2024-12-11 12:00:00+00:00,2727.5,2728.60009765625,2724.300048828125,2727.5,2124,42.5806045141678,-0.9852378057535134,-1.062574401905424
2024-12-11 12:15:00+00:00,2725.5,2728.39990234375,2725.300048828125,2727.300048828125,1554,45.67479894573224,-1.0251197296192913,-1.0550834674481975
2024-12-11 12:30:00+00:00,2726.89990234375,2727.199951171875,2724.39990234375,2725.5,962,55.513060913799826,-0.9330108536064472,-1.0306689446798474
2024-12-11 12:45:00+00:00,2725.5,2727.300048828125,2725.10009765625,2726.800048828125,913,51.301017398328234,-0.9618862989259469,-1.0169124155290674
2024-12-11 13:00:00+00:00,2727.10009765625,2728.0,2702.10009765625,2725.5,2148,50.0,-0.8459047259689214,-0.9827108776170382
2024-12-11 13:15:00+00:00,2724.5,2728.0,2719.10009765625,2727.199951171875,3887,45.29632433627942,-0.9528112299799432,-0.9767309480896192
2024-12-11 13:30:00+00:00,2730.699951171875,2731.89990234375,2722.60009765625,2724.5,7582,52.99397696041167,-0.5311286398682569,-0.8876104864453468
2024-12-11 13:45:00+00:00,2732.10009765625,2733.10009765625,2708.699951171875,2730.800048828125,3921,52.56822540197669,-0.08300519712520327,-0.7266894285813181
2024-12-11 14:00:00+00:00,2734.800048828125,2736.0,2709.60009765625,2709.60009765625,4874,72.30199084929438,0.4844153167073273,-0.48446847952358907
2024-12-11 14:15:00+00:00,2732.89990234375,2736.5,2731.699951171875,2734.800048828125,4895,63.77296261492823,0.7718765089430235,-0.23319948183026656
2024-12-11 14:30:00+00:00,2734.699951171875,2735.39990234375,2728.5,2733.0,4871,67.02485124256214,1.131892716967286,0.03981895792924397
2024-12-11 14:45:00+00:00,2742.199951171875,2742.60009765625,2718.39990234375,2734.800048828125,6935,72.78072317004464,1.999348233602177,0.43172481306383065
2024-12-11 15:00:00+00:00,2753.5,2754.60009765625,2724.39990234375,2742.10009765625,15114,81.963256524308,3.5576224254186855,1.0569043355348016
2024-12-11 15:15:00+00:00,2753.199951171875,2754.60009765625,2750.0,2753.5,6435,80.61432974339439,4.714014293967011,1.7883263272212435
2024-12-11 15:30:00+00:00,2758.300048828125,2759.699951171875,2731.0,2753.10009765625,9354,82.62686659804586,5.97314375564747,2.625289812906489
2024-12-11 15:45:00+00:00,2754.699951171875,2758.89990234375,2732.39990234375,2758.199951171875,9421,79.91765347421293,6.60438390540412,3.4211086314060157
2024-12-11 16:00:00+00:00,2755.39990234375,2755.60009765625,2731.300048828125,2754.800048828125,6381,79.6254187392143,7.079518202765485,4.1527905456779095
2024-12-11 16:15:00+00:00,2755.5,2756.800048828125,2731.5,2755.39990234375,3652,82.05074701610884,7.379081146749741,4.798048665892276
2024-12-11 16:30:00+00:00,2752.199951171875,2757.60009765625,2728.5,2755.5,4508,75.87574688284951,7.266437607778698,5.29172645426956
2024-12-11 16:45:00+00:00,2753.10009765625,2754.10009765625,2726.39990234375,2752.10009765625,2712,80.5551498205492,7.167182274200968,5.666817618255842
2024-12-11 17:00:00+00:00,2757.39990234375,2758.300048828125,2752.89990234375,2752.89990234375,2904,79.73226471211932,7.350745195623404,6.003603133729355
2024-12-11 17:15:00+00:00,2756.0,2757.5,2754.300048828125,2757.5,1925,76.61435904128061,7.29912000184504,6.262706507352492
2024-12-11 17:30:00+00:00,2757.699951171875,2757.89990234375,2731.5,2756.10009765625,1696,76.08166125372603,7.311100698471819,6.472385345576358
2024-12-11 17:45:00+00:00,2757.10009765625,2758.39990234375,2755.89990234375,2757.60009765625,1865,78.40391999541521,7.189318334771087,6.615771943415304
2024-12-11 18:00:00+00:00,2757.800048828125,2759.0,2755.699951171875,2757.199951171875,2577,77.83144295933735,7.06781180900407,6.706179916533057
2024-12-11 18:15:00+00:00,2756.300048828125,2758.699951171875,2756.199951171875,2757.800048828125,4426,69.85929247359155,6.772411404952891,6.719426214217024
2024-12-11 18:30:00+00:00,2753.800048828125,2757.300048828125,2753.800048828125,2756.39990234375,1686,50.56189021881258,6.264363664970006,6.62841370436762
2024-12-11 18:45:00+00:00,2750.60009765625,2754.5,2750.39990234375,2753.800048828125,1699,45.6083338144687,5.539665043979312,6.410663972289959
2024-12-11 19:00:00+00:00,2752.300048828125,2752.39990234375,2749.5,2750.60009765625,1319,38.54949028085805,5.044359778635226,6.137403133559013
2024-12-11 19:15:00+00:00,2752.0,2752.800048828125,2750.699951171875,2752.39990234375,693,44.10482211584593,4.574878997234464,5.824898306294103
2024-12-11 19:30:00+00:00,2755.0,2755.10009765625,2728.699951171875,2752.10009765625,1031,49.2065337441144,4.39423304032789,5.538765253100861
2024-12-11 19:45:00+00:00,2753.0,2755.300048828125,2752.800048828125,2755.0,886,45.387387387387385,4.043080418360205,5.23962828615273
2024-12-11 20:00:00+00:00,2755.0,2755.0,2752.89990234375,2753.300048828125,711,55.42654364797729,3.881430011766497,4.9679886312754835
2024-12-11 20:15:00+00:00,2754.5,2755.300048828125,2753.699951171875,2755.0,1020,52.755776846476216,3.6706619722781397,4.708523299476015
2024-12-11 20:30:00+00:00,2753.199951171875,2754.89990234375,2752.10009765625,2754.39990234375,1367,40.62496593968327,3.3599918129166326,4.438817002164138
2024-12-11 20:45:00+00:00,2752.699951171875,2754.39990234375,2752.300048828125,2753.300048828125,1167,42.32538069336725,3.0384127215320405,4.158736146037719
2024-12-11 21:00:00+00:00,2753.699951171875,2753.89990234375,2728.39990234375,2752.699951171875,748,40.384525095074885,2.831609584731268,3.8933108337764293
2024-12-11 21:15:00+00:00,2752.699951171875,2753.699951171875,2752.10009765625,2753.60009765625,585,39.6222721252951,2.5575432002324305,3.6261573070676296
2024-12-11 21:30:00+00:00,2753.60009765625,2754.0,2752.699951171875,2752.800048828125,504,40.18709714220523,2.3854795906154322,3.3780217637771903
2024-12-11 21:45:00+00:00,2753.800048828125,2754.60009765625,2753.39990234375,2753.60009765625,646,43.781124741892384,2.239437487496616,3.1503049085210755
2024-12-11 23:00:00+00:00,2753.10009765625,2754.5,2752.10009765625,2753.60009765625,391,48.087570206918635,2.0436598204873917,2.928975890914339
2024-12-11 23:15:00+00:00,2752.800048828125,2753.39990234375,2752.199951171875,2753.300048828125,242,57.14263066947796,1.8430476697840277,2.711790246688277
2024-12-11 23:30:00+00:00,2754.10009765625,2754.60009765625,2752.10009765625,2752.699951171875,348,56.00006510310705,1.7685771144138016,2.5231476202333822
2024-12-11 23:45:00+00:00,2753.89990234375,2754.699951171875,2753.0,2754.199951171875,527,56.37534408179315,1.674106516309621,2.3533393994486302
2024-12-12 00:00:00+00:00,2754.60009765625,2754.800048828125,2752.800048828125,2753.89990234375,480,48.413159730295284,1.6368689898313278,2.2100453175251698
2024-12-12 00:15:00+00:00,2755.39990234375,2756.0,2754.0,2754.5,540,60.52552681171835,1.652842595270613,2.0986047730742583
2024-12-12 00:30:00+00:00,2755.89990234375,2756.199951171875,2754.89990234375,2755.39990234375,704,54.54478200828566,1.6864077551417722,2.0161653694877613
2024-12-12 00:45:00+00:00,2758.39990234375,2758.699951171875,2755.60009765625,2755.699951171875,770,66.38560643361234,1.8929171225036043,1.99151572009093
2024-12-12 01:00:00+00:00,2755.300048828125,2761.300048828125,2754.300048828125,2758.5,3111,57.66448071851165,1.7858587438622635,1.9503843248451966
2024-12-12 01:15:00+00:00,2754.39990234375,2756.199951171875,2752.5,2755.300048828125,1458,56.02804951952212,1.6098228730238588,1.8822720344809292
2024-12-12 01:30:00+00:00,2751.699951171875,2754.39990234375,2750.39990234375,2754.39990234375,2469,43.671003430266694,1.2381767511287762,1.7534529778104986
2024-12-12 01:45:00+00:00,2751.5,2752.39990234375,2748.39990234375,2751.699951171875,1512,46.00022786087466,0.9169402174015886,1.5861504257287167
2024-12-12 02:00:00+00:00,2748.39990234375,2751.89990234375,2745.199951171875,2751.300048828125,2203,34.883324816896604,0.4075084737560246,1.3504220353341783
2024-12-12 02:15:00+00:00,2747.800048828125,2748.60009765625,2746.10009765625,2748.39990234375,865,32.95464003329171,-0.04411449443477977,1.0715147293803866
2024-12-12 02:30:00+00:00,2744.800048828125,2748.199951171875,2743.10009765625,2747.89990234375,1490,29.145759468047245,-0.6367636633085567,0.729859050842598
2024-12-12 02:45:00+00:00,2746.0,2746.10009765625,2743.800048828125,2744.800048828125,794,33.65376715142553,-0.998110768648985,0.3842650869442814
2024-12-12 03:00:00+00:00,2746.699951171875,2747.300048828125,2745.39990234375,2746.10009765625,1004,31.682761454694884,-1.2140064326990796,0.06461078301560923
2024-12-12 03:15:00+00:00,2747.800048828125,2748.5,2746.10009765625,2746.800048828125,823,35.54527046572173,-1.2815635481065328,-0.2046240832088192
2024-12-12 03:30:00+00:00,2746.89990234375,2748.199951171875,2746.699951171875,2747.699951171875,993,31.924258401723904,-1.3916947563889153,-0.44203821784483843
2024-12-12 03:45:00+00:00,2748.300048828125,2749.199951171875,2746.300048828125,2746.800048828125,889,33.790397199647714,-1.3504275247355508,-0.623716079222981
2024-12-12 04:00:00+00:00,2747.5,2748.89990234375,2747.0,2748.199951171875,497,31.08146747019751,-1.366527719561418,-0.7722784072906684
2024-12-12 04:15:00+00:00,2748.300048828125,2748.800048828125,2747.199951171875,2747.5,410,25.366504305160234,-1.2997473079126394,-0.8777721874150627
2024-12-12 04:30:00+00:00,2747.699951171875,2749.800048828125,2747.199951171875,2748.39990234375,858,28.889190288891896,-1.2804855755480276,-0.9583148650416558
2024-12-12 04:45:00+00:00,2748.199951171875,2748.199951171875,2746.199951171875,2747.60009765625,359,32.38684440498814,-1.2109160065951983,-1.0088350933523642
2024-12-12 05:00:00+00:00,2748.10009765625,2748.10009765625,2746.60009765625,2747.60009765625,298,38.00068358262398,-1.1505758440566751,-1.0371832434932264
2024-12-12 05:15:00+00:00,2748.10009765625,2748.89990234375,2747.199951171875,2747.89990234375,384,38.514070799379766,-1.0901888125063124,-1.0477843572958436
2024-12-12 05:30:00+00:00,2749.0,2750.39990234375,2747.89990234375,2748.199951171875,1285,52.38132144933153,-0.9586661499665752,-1.02996071582999
2024-12-12 05:45:00+00:00,2748.5,2750.89990234375,2748.199951171875,2749.10009765625,992,52.79975000488272,-0.8845823984042909,-1.0008850523448503
2024-12-12 06:00:00+00:00,2744.800048828125,2748.60009765625,2744.5,2748.60009765625,1652,50.0,-1.1116116620487446,-1.0230303742856293
2024-12-12 06:15:00+00:00,2748.199951171875,2748.300048828125,2744.699951171875,2744.699951171875,1005,57.14263066947796,-1.0055983721031225,-1.0195439738491279
2024-12-12 06:30:00+00:00,2749.199951171875,2749.39990234375,2747.300048828125,2748.199951171875,721,57.961684393854576,-0.8313076364238441,-0.9818967063640712
2024-12-12 06:45:00+00:00,2751.89990234375,2752.0,2748.89990234375,2749.199951171875,1197,61.84925417366394,-0.469900754173068,-0.8794975159258707
2024-12-12 07:00:00+00:00,2752.60009765625,2752.800048828125,2751.199951171875,2751.800048828125,1171,66.6671425715999,-0.12553618327365257,-0.7287052493954271
2024-12-12 07:15:00+00:00,2751.300048828125,2752.89990234375,2750.39990234375,2752.5,1179,58.82352941176471,0.04198813166340187,-0.5745665731836613
2024-12-12 07:30:00+00:00,2750.5,2752.300048828125,2750.300048828125,2751.199951171875,730,58.82352941176471,0.10893931939426693,-0.4378653946680757
2024-12-12 07:45:00+00:00,2749.0,2750.60009765625,2748.0,2750.39990234375,1171,51.97726865198141,0.04049436027298725,-0.34219344367986315
2024-12-12 08:00:00+00:00,2750.60009765625,2751.300048828125,2748.89990234375,2749.0,1883,57.75442261244207,0.11405103598690403,-0.2509445477465097
2024-12-12 08:15:00+00:00,2754.60009765625,2755.300048828125,2750.699951171875,2750.699951171875,2888,64.41477603897462,0.48946950230401853,-0.10286173773640407
2024-12-12 08:30:00+00:00,2752.0,2754.60009765625,2751.699951171875,2754.5,1489,57.894476732692844,0.5706075816574412,0.03183212614236498
2024-12-12 08:45:00+00:00,2753.699951171875,2754.199951171875,2751.199951171875,2752.0,1111,60.60572432607388,0.7632832919366592,0.17812235930122386
2024-12-12 09:00:00+00:00,2750.60009765625,2754.60009765625,2750.39990234375,2753.699951171875,1237,52.797363973161694,0.6582598979807699,0.27414986703713307
2024-12-12 09:15:00+00:00,2751.0,2754.10009765625,2750.0,2750.60009765625,2082,54.385964912280706,0.6003761164856769,0.3393951169268418
2024-12-12 09:30:00+00:00,2748.699951171875,2752.5,2748.699951171875,2751.199951171875,2357,57.19536584926398,0.36470400376629186,0.34445689429473186
2024-12-12 09:45:00+00:00,2748.39990234375,2750.10009765625,2725.10009765625,2748.60009765625,2568,50.41656070393164,0.15196892057383593,0.3059592995505527
2024-12-12 10:00:00+00:00,2747.5,2749.39990234375,2743.800048828125,2748.39990234375,3366,46.443638592369375,-0.08822278650632143,0.22712288233917788
2024-12-12 10:15:00+00:00,2746.300048828125,2747.89990234375,2743.300048828125,2747.699951171875,1856,37.500408714891385,-0.37112438512031076,0.10747342884728016
2024-12-12 10:30:00+00:00,2749.5,2750.5,2745.89990234375,2746.199951171875,2117,43.77487989018531,-0.33327483886932896,0.019323775303958332
2024-12-12 10:45:00+00:00,2744.800048828125,2749.39990234375,2744.5,2749.39990234375,1209,38.51582180199455,-0.6747475119118462,-0.11949048213920258
2024-12-12 11:00:00+00:00,2739.5,2744.89990234375,2738.800048828125,2744.89990234375,3758,33.2316074671748,-1.3573895695371903,-0.36707029961880017
2024-12-12 11:15:00+00:00,2741.10009765625,2743.89990234375,2718.39990234375,2739.5,1604,37.99403374938779,-1.7491111455883583,-0.6434784688127119
2024-12-12 11:30:00+00:00,2744.5,2744.5,2740.5,2741.199951171875,1326,41.21015971293886,-1.7648653427581849,-0.8677558436018066
2024-12-12 11:45:00+00:00,2742.5,2745.10009765625,2741.199951171875,2744.39990234375,1338,31.498155863160562,-1.916640108714546,-1.0775326966243546
2024-12-12 12:00:00+00:00,2743.800048828125,2744.5,2742.10009765625,2742.5,1136,36.942610778070645,-1.9100023110381699,-1.2440266195071177
2024-12-12 12:15:00+00:00,2742.699951171875,2744.39990234375,2720.300048828125,2743.89990234375,850,32.14274390437237,-1.9707924271920092,-1.389379781044096
2024-12-12 12:30:00+00:00,2739.89990234375,2743.300048828125,2739.800048828125,2742.699951171875,1049,32.458696209016395,-2.2193265565961156,-1.5553691361545
2024-12-12 12:45:00+00:00,2736.39990234375,2740.60009765625,2716.5,2740.0,2796,28.273727348030164,-2.6679578368234615,-1.7778868762882925
2024-12-12 13:00:00+00:00,2734.10009765625,2738.699951171875,2733.10009765625,2736.39990234375,4657,28.27393278837421,-3.1725057056705737,-2.056810642164749
2024-12-12 13:15:00+00:00,2738.10009765625,2738.39990234375,2730.10009765625,2733.800048828125,5348,36.19321900772353,-3.2125645122523565,-2.2879614161822706
2024-12-12 13:30:00+00:00,2735.39990234375,2742.60009765625,2714.0,2738.10009765625,5578,34.52676798581365,-3.4227393912010484,-2.5149170111860264
2024-12-12 13:45:00+00:00,2726.199951171875,2736.60009765625,2725.89990234375,2735.300048828125,8555,28.662360954168008,-4.282299980826338,-2.868393605114089
2024-12-12 14:00:00+00:00,2718.300048828125,2728.10009765625,2694.199951171875,2726.300048828125,10129,19.884245403515067,-5.537135387803119,-3.402141961651895
2024-12-12 14:15:00+00:00,2711.0,2719.60009765625,2685.89990234375,2718.300048828125,12071,18.933862303263126,-7.039507360893822,-4.129615041500281
2024-12-12 14:30:00+00:00,2706.5,2712.60009765625,2682.10009765625,2710.89990234375,135828,19.21647399633791,-8.495331472450289,-5.002758327690283
2024-12-12 14:45:00+00:00,2711.0,2714.10009765625,2685.699951171875,2708.199951171875,9765,23.362745436946895,-9.180147155607756,-5.838236093273778
